0.22	0.8319639302013921
0.221	0.6973499252008031
0.222	0.8670966019561328
0.223	0.6994102838423246
0.224	0.7385111529143022
0.225	0.5262640992962687
0.226	0.7668296631104077
0.227	0.7704053936630727
0.228	0.5918756916543481
0.229	0.7282009004172298
0.23	0.7482566416387092
0.231	0.6701948709579917
0.232	0.601174717652524
0.233	0.7537116469715301
0.234	0.757498075109469
0.235	0.7327388428308168
0.236	0.6777651562910196
0.237	0.8994367267483503
0.238	0.6505843310594548
0.239	0.7883678634671877
0.24	0.7386066275056615
0.241	0.570440242231858
0.242	0.7523060263057544
0.243	0.5861690665666891
0.244	0.7926486104238771
0.245	0.6008373589109668
0.246	0.7566501158544516
0.247	0.6255385583234926
0.248	0.8105736465644778
0.249	0.8972595088369877
0.25	0.7063025299154777
0.251	0.5843069941747493
0.252	0.6613202043824026
0.253	0.8291618229906237
0.254	0.6228774382402374
0.255	0.7821596706941865
0.256	0.8246382835204502
0.257	0.5977292699806305
0.258	0.7920976764639915
0.259	0.7166340665690047
0.26	0.7711622367494935
0.261	0.6191556235003206
0.262	0.514167240758006
0.263	0.7475187377450411
0.264	0.740194243257147
0.265	0.6973097785215842
0.266	0.7706732673258374
0.267	0.5925894718670935
0.268	0.7416332149977388
0.269	0.7964423649373034
0.27	0.6648523537116178
0.271	0.7518458293696427
0.272	0.5739698694892978
0.273	0.7580301271166259
0.274	0.795744840691063
0.275	0.7843142737339652
0.276	0.7257467478315904
0.277	0.7928885679102214
0.278	0.686603923802021
0.279	0.9199425794044338
0.28	0.7183129863763608
0.281	0.5714853967256267
0.282	0.784401536470414
0.283	0.8904155444930939
0.284	0.8084671369535784
0.285	0.9058308955464385
0.286	0.8454552284745158
0.287	0.9407674608548078
0.288	0.6243098021423241
0.289	0.8872594774608265
0.29	0.6671455267075114
0.291	0.9172590692966035
0.292	0.8673790277846749
0.293	0.9280481491891053
0.294	0.8726969536735367
0.295	0.9415872060449137
0.296	0.9928702150939753
0.297	0.9430596434784446
0.298	0.7798323921695534
0.299	0.8349576618311965
0.3	0.8455992999672135
0.301	0.7222036679403326
0.302	0.9211095836590159
0.303	0.8460027631221654
0.304	0.867875037675742
0.305	0.8726547296365733
0.306	0.9678028935077818
0.307	1.0305810441164156
0.308	0.8646339567218001
0.309	0.8421691439010177
0.31	0.9765194597110187
0.311	0.6674385664027462
0.312	0.7729356595562595
0.313	0.9847206350769575
0.314	0.7144914929191817
0.315	0.8974899991934442
0.316	0.835943998207729
0.317	0.8399895982478617
0.318	0.8533915006251478
0.319	0.9743757389916918
0.32	0.8475114673954296
0.321	0.801577764339006
0.322	0.8895984464939715
0.323	0.7074175981447635
0.324	0.7284840951236639
0.325	0.7515466428744271
0.326	0.693270153799219
0.327	0.8253101855675239
0.328	0.8695877661198557
0.329	0.7587532402307424
0.33	0.7527480605856037
0.331	0.9068189940696872
0.332	0.7466845271105659
0.333	0.9580351593007883
0.334	0.7164428981360422
0.335	0.9330358172333294
0.336	0.7692650543343174
0.337	0.7387451101164937
0.338	0.8813479316009522
0.339	0.8973003643558395
0.34	0.7830644751573336
0.341	0.7104096201421934
0.342	0.7954299786528359
0.343	0.9120572603934092
0.344	0.6556729194818334
0.345	0.7878196353408286
0.346	0.7657714733863971
0.347	0.7404118164725103
0.348	0.8867824388834697
0.349	0.7011216285136641
0.35	0.7732461628649417
0.351	0.7408393942557685
0.352	0.8474636215574931
0.353	0.7796863926091341
0.354	0.7927868174771017
0.355	0.6943775681848043
0.356	0.6463711240261015
0.357	0.9200791192941024
0.358	0.5243218811755277
0.359	0.739339593042952
0.36	0.5052963931265161
0.361	0.6684878964869073
0.362	0.8084668526203967
0.363	0.6234185382873322
0.364	0.6820215776165371
0.365	0.7450425140250602
0.366	0.7054078164947183
0.367	0.48890787292015814
0.368	0.9081817694747061
0.369	0.7477082489928945
0.37	0.6293285565789071
0.371	0.8121388528399558
0.372	0.8071340090536334
0.373	0.762339875373805
0.374	0.5362032718329343
0.375	0.6800315363045546
0.376	0.7778997587571215
0.377	0.6334044323466258
0.378	0.5896986216110071
0.379	0.7821155355201388
0.38	0.5974374960010853
0.381	0.8415981022468708
0.382	0.687714800912588
0.383	0.6088539368818369
0.384	0.7275272829266719
0.385	0.4829160998080865
0.386	0.7576145218116395
0.387	0.5994641668231817
0.388	0.6998836768327978
0.389	0.7174752777977557
0.39	0.8703294221687181
0.391	0.6875139410098845
0.392	0.7905730402504704
0.393	0.79502545398097
0.394	0.8246316157779481
0.395	0.7143730706486525
0.396	0.7655795084672583
0.397	0.7361938525799976
0.398	0.815732175408703
0.399	0.7194807518622268
0.4	0.7263920569792253
0.401	0.8772603094315685
0.402	0.6598188532656036
0.403	0.7213044106068617
0.404	0.6801263273261626
0.405	0.6349488891238538
0.406	0.9479303223716182
0.407	0.7854655790446208
0.408	0.7884174058160952
0.409	0.898007759127382
0.41	0.8752713446895998
0.411	0.8313865019910189
0.412	1.0307269969074742
0.413	0.7788844759451157
0.414	0.9878913852167798
0.415	0.7883641969752633
0.416	0.979729002895962
0.417	1.0226275523067114
0.418	0.9454074547710664
0.419	0.9230450934094497
0.42	0.8652035042325055
0.421	0.7380552453211403
0.422	0.8130301831748514
0.423	0.9243997008763041
0.424	0.9410606039654994
0.425	1.0926133222791403
0.426	0.8963084855847113
0.427	0.7762833086297696
0.428	1.1202897964718266
0.429	0.9220823619378238
0.43	0.6898543802945152
0.431	0.9564466896071373
0.432	0.8219070691731192
0.433	1.0607303358852134
0.434	0.866228842932554
0.435	0.8624938232980894
0.436	1.0360000456005132
0.437	0.8272349554856236
0.438	0.9482381196289309
0.439	0.9829460866990167
0.44	0.8169217679270698
0.441	0.9435685089527447
0.442	0.9281980555678
0.443	1.0829998781998549
0.444	1.03306822941014
0.445	0.9341703779671953
0.446	0.9276421298545958
0.447	0.9732096223130904
0.448	0.7648300770759686
0.449	0.6591734151452764
0.45	0.9198613893325724
0.451	0.6820704755458219
0.452	0.8616542598970235
0.453	0.7464598690894121
0.454	0.7167514164526876
0.455	0.9225701656041004
0.456	1.00043814654918
0.457	0.6105493213389461
0.458	0.9954412558398109
0.459	0.6940517059833557
0.46	0.8617792987542457
0.461	0.6167139869828001
0.462	0.8145756995303958
0.463	0.49190702009798054
0.464	0.8320124215734035
0.465	0.7611772485390246
0.466	0.884426539494222
0.467	0.47850100646067706
0.468	0.6899472747202545
0.469	0.667153222506607
0.47	0.7119909074990874
0.471	0.7015539394623459
0.472	0.6101832004707491
0.473	0.5160416262025438
0.474	0.5504313893736774
0.475	0.46801707581098506
0.476	0.43526016620219077
0.477	0.4917471514686852
0.478	0.5451719379257172
0.479	0.4850212525176061
0.48	0.3776229300949521
0.481	0.37943251499713904
0.482	0.5238824360632347
0.483	0.41326619609213533
0.484	0.3343630455313567
0.485	0.06670944162810488
0.486	0.3508248873244027
0.487	0.26230805224176357
0.488	0.349821832429964
0.489	0.25007992639217996
0.49	0.3358198408854973
0.491	0.08701807031212239
0.492	0.1562498340871514
0.493	0.19188091995119153
0.494	0.07113626775245198
0.495	0.23455868638237098
0.496	-0.016571076963174988
0.497	-0.00627609989312411
0.498	0.25578948381653577
0.499	0.15836616447274687
0.5	-0.02124926823317368
0.501	0.09731879457114383
0.502	0.15468572088347926
0.503	0.034280525673941104
0.504	0.1269873528833442
0.505	0.028653033604531503
0.506	-0.17242344961276046
0.507	-0.09366479020589553
0.508	-0.26655899882060236
0.509	-0.07265741949244409
0.51	-0.26939023359920156
0.511	-0.25727771743927336
0.512	-0.25752420955025246
0.513	-0.3132376832144965
0.514	-0.30629528712389675
0.515	-0.32197210144945765
0.516	-0.4016990754808765
0.517	-0.2936860119043769
0.518	-0.5117959174319725
0.519	-0.44144356018903447
0.52	-0.4130075020931948
0.521	-0.5202953845918529
0.522	-0.7320305753595111
0.523	-0.41343675605756564
0.524	-0.6021349748725426
0.525	-0.5787872600921417
0.526	-0.6104452383151009
0.527	-0.5462787932398484
0.528	-0.5994252581092512
0.529	-0.7105850329298219
0.53	-0.8044448292542704
0.531	-0.7817531196295517
0.532	-0.6800539455883206
0.533	-0.7691689517392787
0.534	-0.68022851358405
0.535	-0.8345254144819102
0.536	-0.7066022767713915
0.537	-0.6055023464873761
0.538	-0.8142595446698264
0.539	-0.8298026314201469
0.54	-0.8467627909634744
0.541	-0.8837822591793176
0.542	-0.8459238322482611
0.543	-0.7485483378051917
0.544	-0.7450136982195663
0.545	-0.6396269390147327
0.546	-0.9335185256838205
0.547	-0.6954664886524446
0.548	-0.8454324157117012
0.549	-0.7223877862110115
0.55	-0.8332220078158982
0.551	-0.8959832715559843
0.552	-0.8743134512114425
0.553	-1.126544901059696
0.554	-0.9141347257459403
0.555	-0.8921209735427402
0.556	-0.8600864531374962
0.557	-0.9792600994960395
0.558	-0.9516480908515184
0.559	-1.0318536526514748
0.56	-0.9770710218626569
0.561	-0.852865569572017
0.562	-0.890052652348699
0.563	-0.8780161663994115
0.564	-0.9152544377023165
0.565	-1.0490444714339289
0.566	-0.984762748664889
0.567	-0.8689327936100315
0.568	-0.9550105631557596
0.569	-1.0674739139175562
0.57	-1.0421094289802422
0.571	-0.9036789004268043
0.572	-0.9228941993637462
0.573	-1.0579972525374115
0.574	-0.9987729718321012
0.575	-0.9463286165826115
0.576	-0.8253099327048992
0.577	-0.8702750201684686
0.578	-0.876980278165907
0.579	-0.9438510990333783
0.58	-0.8584099679050499
0.581	-0.8416364247681947
0.582	-1.0065227097570044
0.583	-0.9065897428799762
0.584	-0.864755935252776
0.585	-0.7049704070008527
0.586	-0.7991539663191525
0.587	-0.8710365476514654
0.588	-0.8019319536106904
0.589	-0.9631268538760295
0.59	-0.8908953392651343
0.591	-0.9627365899667758
0.592	-0.9174194434573957
0.593	-0.9290836881089584
0.594	-0.9511498563091125
0.595	-0.901971729001729
0.596	-0.6724035620195892
0.597	-0.8706116750830329
0.598	-0.7414623673893125
0.599	-0.8134108643602692
0.6	-0.8582189973329569
0.601	-0.8923795100566887
0.602	-0.7026138769577752
0.603	-0.5508913139500706
0.604	-0.7155823656057139
0.605	-0.7100479335786322
0.606	-0.6908365772096923
0.607	-0.5752122938759407
0.608	-0.7317788965693384
0.609	-0.7454204125848004
0.61	-0.8417679389767799
0.611	-0.810051117488307
0.612	-0.6951313405694273
0.613	-0.7100947600906907
0.614	-0.8461319838409229
0.615	-0.7037432766679105
0.616	-0.6311650655137061
0.617	-0.7126499606645281
0.618	-0.7155436567026838
0.619	-0.8007374317327882
0.62	-0.7894281562982227
0.621	-0.775057392006159
0.622	-0.6610443275049986
0.623	-0.8017127689376773
0.624	-0.71830369838178
0.625	-0.7817143126618389
0.626	-0.8318310664351589
0.627	-0.670036044872713
0.628	-0.7192957250018369
0.629	-0.8564945113327612
0.63	-0.6551861341918312
0.631	-0.8633982157231621
0.632	-0.6044161456337237
0.633	-0.6486853240714688
0.634	-0.6142664822133834
0.635	-0.6822401176803576
0.636	-0.5242620383814192
0.637	-0.7288376843708148
0.638	-0.7919539254727576
0.639	-0.6039131519710463
0.64	-0.7355717815210198
0.641	-0.616081735286413
0.642	-0.7374347199746346
0.643	-0.6602733600561481
0.644	-0.5136521407464967
0.645	-0.8012175132322894
0.646	-0.8784124849480734
0.647	-0.7085147839490429
0.648	-0.9158470915227583
0.649	-0.7537671539918763
0.65	-0.8440369248833325
0.651	-0.6096563779382356
0.652	-0.8268501917675561
0.653	-0.6978332852517103
0.654	-0.9758018896342735
0.655	-0.8367183471970996
0.656	-0.8395339893322062
0.657	-0.7030063335785444
0.658	-0.8867783374845781
0.659	-0.9472782580642324
0.66	-0.726924980057475
0.661	-0.6748069445523606
0.662	-1.0102769793736741
0.663	-0.8685814011618557
0.664	-0.8183924863634261
0.665	-0.6090704313469375
0.666	-0.6092803257733059
0.667	-0.8054541560646317
0.668	-0.47348054298526465
0.669	-0.887012256269696
0.67	-0.9729952092224095
0.671	-0.6328888986453819
0.672	-1.135007517836204
0.673	-0.7865532356567041
0.674	-0.7367763413262389
0.675	-0.7490807780984883
0.676	-0.8537214300506787
0.677	-0.9022721754387308
0.678	-0.9280977037927829
0.679	-0.9052780365306784
0.68	-0.8141441126947047
0.681	-0.931163614974863
0.682	-1.0439840870536385
0.683	-0.8082352398328317
0.684	-0.9479802625398401
0.685	-0.8750169529628389
0.686	-0.8534682732778149
0.687	-0.6544927997609926
0.688	-0.8061335836575764
0.689	-0.7923409935836472
0.69	-0.8888956264073709
0.691	-0.8693052934758527
0.692	-0.80829287828651
0.693	-0.8327941316054096
0.694	-0.8298973355971393
0.695	-0.7609434363530645
0.696	-0.7708275373470664
0.697	-0.8539960104773149
0.698	-0.8117938267141313
0.699	-0.8321793980781462
0.7	-0.8145118551783116
0.701	-0.8147276288828591
0.702	-0.9565665280050397
0.703	-0.9282796027442408
0.704	-1.1225839002508624
0.705	-0.8004782435135145
0.706	-0.9326977916331849
0.707	-0.8664567624025652
0.708	-0.8743229616335915
0.709	-0.7797549436775916
0.71	-0.6860906724469135
0.711	-0.7981122674140225
0.712	-0.7829237253326514
0.713	-0.8458609545856438
0.714	-0.9183233737960954
0.715	-0.8226384766461012
0.716	-0.7303537326215733
0.717	-0.7415322424571941
0.718	-0.7750477162332302
0.719	-0.5570771543617318
0.72	-0.7588068226518693
0.721	-0.8720579010016154
0.722	-0.7765741217419591
0.723	-0.6608163605319404
0.724	-0.6698253174404971
0.725	-1.020800181009091
0.726	-0.6885879278385147
0.727	-0.8115507499229578
0.728	-0.7003991354901808
0.729	-0.6945474073683116
0.73	-0.6724775304692744
0.731	-0.6913106025201664
0.732	-0.7450554525615591
0.733	-0.6720116149837537
0.734	-0.7345726360035784
0.735	-0.6663238763338418
0.736	-0.7163893044145337
0.737	-0.6516355355379028
0.738	-0.6800654599757275
0.739	-0.6778637081300087
0.74	-0.6638350397419592
0.741	-0.7598589761269063
0.742	-0.8423611619940707
0.743	-0.6667235571685075
0.744	-0.8011645607570553
0.745	-0.7101894078513322
0.746	-0.49746130879741834
0.747	-0.8893653888223435
0.748	-0.5735928371244597
0.749	-0.6483641677631824
0.75	-0.8177654901497727
0.751	-0.7858738903225125
0.752	-0.5557131961486108
0.753	-0.5175314532960619
0.754	-0.7079374702678283
0.755	-0.6951432669731827
0.756	-0.7083218722010024
0.757	-0.5133541678924795
0.758	-0.5665228793469017
0.759	-0.6600898696859387
0.76	-0.6071657433765558
0.761	-0.6478617140761123
0.762	-0.7395576934659986
0.763	-0.6881511656552376
0.764	-0.595359446387302
0.765	-0.8213955982214698
0.766	-0.76645301368891
0.767	-0.6168867249004083
0.768	-0.5509285485608901
0.769	-0.6976775478681453
0.77	-0.6808326925197533
0.771	-0.9161934353697051
0.772	-0.7601221756724499
0.773	-0.6200875364860385
0.774	-0.8354510538272693
0.775	-0.8045153013967383
0.776	-0.6627853246532712
0.777	-0.9184336419775607
0.778	-0.7613226397727467
0.779	-0.8732159889815452
0.78	-0.743015340985743
0.781	-0.8414903453943263
0.782	-0.8261759589414882
0.783	-0.7938536732951622
0.784	-0.8320690210026117
0.785	-0.5959151862114528
0.786	-0.7162859985657279
0.787	-0.9256613136843782
0.788	-0.9075611731440917
0.789	-0.9569992055390435
0.79	-0.8203470950700523
0.791	-0.8742719568971018
0.792	-0.6438041805326408
0.793	-0.7632020677804242
0.794	-0.8105313086362338
0.795	-0.8723864330918351
0.796	-0.8496886980598762
0.797	-0.71826331567802
0.798	-0.9180527120442783
0.799	-0.9776743297860615
0.8	-0.962714542650154
0.801	-0.8380560164288446
0.802	-0.7591400161918267
0.803	-0.8481923134132924
0.804	-0.8527586537578347
0.805	-0.6925217182387238
0.806	-0.7335239436460527
0.807	-0.8236241161262087
0.808	-0.7934255947268888
0.809	-0.7380992790522438
0.81	-0.5790151685893372
0.811	-0.7038290204026094
0.812	-0.8117794934800611
0.813	-0.9734415269732364
0.814	-0.8738867484840243
0.815	-1.036345916193431
0.816	-0.8328750992377473
0.817	-0.8243616771153746
0.818	-0.8637494432927926
0.819	-0.830283018252931
0.82	-0.8616814739224428
0.821	-0.8155376418797826
0.822	-0.6918053681367343
0.823	-0.8428906004855393
0.824	-0.845490136299816
0.825	-0.6550797649674893
0.826	-0.8940011362658312
0.827	-0.9309396195952098
0.828	-0.8942245359713432
0.829	-0.6737166921158413
0.83	-0.6225831781906457
0.831	-0.8791645409224255
0.832	-0.7121461861768711
0.833	-0.663570517487951
0.834	-0.7178113739834869
0.835	-0.6815165924891455
0.836	-0.7819538078592049
0.837	-0.7705630081583659
0.838	-0.9893951294714058
0.839	-0.7599079251216123
0.84	-0.7024903422008977
0.841	-0.5723944702515038
0.842	-0.668341173575297
0.843	-0.7695181839468132
0.844	-0.8181052697586676
0.845	-0.8359639639546107
0.846	-0.7479595299554077
0.847	-0.6993046614788089
0.848	-0.8282683513279899
0.849	-0.8060876746861416
0.85	-0.7564591563979151
0.851	-0.6928645502998135
0.852	-0.6707992340578889
0.853	-0.9319938664897239
0.854	-0.6262256519598278
0.855	-0.757688807391034
0.856	-0.6395282423481539
0.857	-0.8689651630156422
0.858	-0.6898605743513757
0.859	-0.925933799059163
0.86	-0.794122092727043
0.861	-0.6441303135776736
0.862	-0.8830110168849953
0.863	-0.7407518133300727
0.864	-0.7611382154501047
0.865	-0.6334334798229666
0.866	-0.9089125637702528
0.867	-0.7728854035512047
0.868	-0.5342089250399972
0.869	-0.679012646378171
0.87	-0.7117191533184872
0.871	-0.71342918119681
0.872	-0.832879353211263
0.873	-0.7888939409944666
0.874	-0.7273192458454938
0.875	-0.7800257834004991
0.876	-0.7468987459353902
0.877	-0.7876079804441892
0.878	-0.6192587424171089
0.879	-0.7110290612247329
0.88	-0.5813816061211666
0.881	-0.7560583009566307
0.882	-0.620491944075257
0.883	-0.8604135063636562
0.884	-0.7524424450971052
0.885	-0.675668051886492
0.886	-0.6973045634526632
0.887	-0.6675891094033511
0.888	-0.8445630757784931
0.889	-0.5929124257392859
0.89	-0.7877179100119471
0.891	-0.6699589121726742
0.892	-0.7961851324956601
0.893	-0.6596764422474607
0.894	-0.7865124194653138
0.895	-0.7752006824848161
0.896	-0.6454119765735333
0.897	-0.7229534598501485
0.898	-0.7638668506482422
0.899	-0.9194670263510383
0.9	-0.9983781139542188
0.901	-0.8680096143005146
0.902	-0.9042380536828403
0.903	-0.7146007866256401
0.904	-0.6350558723574804
0.905	-0.7272026683844444
0.906	-0.8660631966006997
0.907	-0.5895692274635944
0.908	-0.8562166091269201
0.909	-0.7940843405917943
0.91	-0.5501282591338246
0.911	-0.6667600066082363
0.912	-0.9651838158775025
0.913	-0.8169369629550821
0.914	-0.6400872278331009
0.915	-1.0597865842897551
0.916	-0.8839250939106419
0.917	-0.7353947707071515
0.918	-0.8815848570126567
0.919	-0.9297399200130496
0.92	-0.8959662471946219
0.921	-1.0207751334058848
0.922	-0.8375284309922366
0.923	-0.8320892257293536
0.924	-0.8601167363398446
0.925	-0.9089884235215181
0.926	-0.9112778819431674
0.927	-0.8941336340513124
0.928	-1.0461658144299262
0.929	-0.9318734230830472
0.93	-1.0091769151129464
0.931	-1.0912286022820414
0.932	-1.0244593761243626
0.933	-1.047691222160352
0.934	-0.9040246255279641
0.935	-1.0406046000675144
0.936	-0.9691161161529032
0.937	-0.8304853642446555
0.938	-1.0120954477801642
0.939	-0.9426028922537316
0.94	-0.8567794023791051
0.941	-1.0171160773904329
0.942	-1.1484081903978245
0.943	-0.9169334768480737
0.944	-0.9107253005716438
0.945	-0.9196296534317313
0.946	-0.869231388975969
0.947	-0.8174938819026148
0.948	-0.8849580388422059
0.949	-0.9671221997573608
0.95	-0.9792854165568873
0.951	-0.9637594926295532
0.952	-0.8624003020901376
0.953	-0.9072086476410494
0.954	-0.8740311611029405
0.955	-0.825205753942646
0.956	-0.9828654347636906
0.957	-0.9114059384376844
0.958	-0.8927574067088627
0.959	-0.7857146329524742
0.96	-0.7819681897733435
0.961	-0.6635111267267677
0.962	-0.7342561149343878
0.963	-0.8321129715168057
0.964	-0.7010935284556781
0.965	-0.6350644764186293
0.966	-0.7014171884295858
0.967	-0.7770815980898889
0.968	-0.6195519730772827
0.969	-0.8346461661738553
0.97	-0.43420723291082286
0.971	-0.644007884752849
0.972	-0.6932043911326534
0.973	-0.5538899014078669
0.974	-0.709866773780126
0.975	-0.6102340858517629
0.976	-0.6806221486436435
0.977	-0.39671177860673396
0.978	-0.38018448143310024
0.979	-0.28607773804095377
0.98	-0.47029561680737564
0.981	-0.4329155881577269
0.982	-0.3860651663514201
0.983	-0.31181963060302875
0.984	-0.5019155107189387
0.985	-0.4129852290501511
0.986	-0.39693511776202645
0.987	-0.25095274904596504
0.988	-0.46451839728017646
0.989	-0.3806142466297817
0.99	-0.32035419316643987
0.991	-0.3393863937300047
0.992	-0.24735264080480737
0.993	-0.1473885764527899
0.994	-0.1327357648977286
0.995	-0.24304598211250086
0.996	-0.1339130626609374
0.997	-0.232043545008948
0.998	-0.10331329488606321
0.999	0.03145616666840596
1.0	0.17383825966425676
1.001	-0.09727746211600287
1.002	0.07649463461935826
1.003	0.19988983079502312
1.004	0.01911583108933286
1.005	-0.06159688972860383
1.006	0.32620436273135056
1.007	0.041691206565948324
1.008	0.3442996726045925
1.009	0.24905467208489096
1.01	0.12497108193537118
1.011	0.3293337362551652
1.012	0.31898839888908365
1.013	0.324913108695875
1.014	0.41086856582487696
1.015	0.464774677465032
1.016	0.41148449181892366
1.017	0.4783656037123648
1.018	0.3938186495354196
1.019	0.44568058054428994
1.02	0.4860272234372777
1.021	0.6358224720440995
1.022	0.5739084733197101
1.023	0.6285249562495053
1.024	0.4292426685866923
1.025	0.527843709845382
1.026	0.6819832289599671
1.027	0.6331221895442462
1.028	0.6604153339182238
1.029	0.768066349114383
1.03	0.6006252068584931
1.031	0.6393016727152077
1.032	0.6534432525746102
1.033	0.608070666616447
1.034	0.7196472137640804
1.035	0.8421698902209929
1.036	0.7720545780446175
1.037	0.9845203226249385
1.038	0.7041123569375094
1.039	0.7627762777014511
1.04	0.7543061519056758
1.041	0.8731384647104882
1.042	0.8261511054315398
1.043	0.8219728399651361
1.044	1.0098157089986337
1.045	0.690782736095476
